source_folder,filename,predicted,confidence
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1864.jpg,wound,0.4410786475349905
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1868.jpg,fungal,0.8946650308193284
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1869.jpg,fungal,0.8638288648313229
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_187.jpg,fungal,0.8444256381289641
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1870.jpg,allergy,0.3582406461678019
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1871.jpg,fungal,0.8340089351213212
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1872.jpg,fungal,0.43028273555184027
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1873.jpg,bacterial,0.4090779113356677
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1874.jpg,bacterial,0.4871301520506067
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1875.jpg,fungal,0.4240957247820777
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1876.jpg,fungal,0.24002784710446182
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1877.jpg,mange,0.3222508606373731
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1878.jpg,fungal,0.2327791035103151
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1879.jpg,fungal,0.6385707980953625
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_188.jpg,mange,0.5880174877105775
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1880.jpg,wound,0.36016317691303357
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1881.jpg,fungal,0.5395030437162169
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1882.jpg,wound,0.35813772980448166
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1883.jpg,fungal,0.4787849043621397
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1884.jpg,fungal,0.9176818495008685
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1885.jpg,fungal,0.3079393798000705
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1886.jpg,fungal,0.7988288830707433
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1887.jpg,wound,0.422097870230812
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1888.jpg,fungal,0.6826527847669533
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1889.jpg,fungal,0.414282178677475
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_189.jpg,fungal,0.5451497276442744
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1890.jpg,mange,0.4644064471157269
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1891.jpg,bacterial,0.36449400924336217
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1892.jpg,fungal,0.6847351128501105
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1893.jpg,bacterial,0.6005868816185654
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1894.jpg,fungal,0.7340891520639324
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1895.jpg,bacterial,0.29412949578308584
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1896.jpg,other,0.2316916088304417
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1897.jpg,mange,0.8220070236756458
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1898.jpg,bacterial,0.4375859610932733
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1899.jpg,fungal,0.8350820795480434
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_19.jpg,normal,0.5026409188687065
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_190.jpg,fungal,0.8121988375403497
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1900.jpg,bacterial,0.5404086719807007
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1901.jpg,mange,0.3635478804551445
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1902.jpg,fungal,0.7641782159289038
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1903.jpg,fungal,0.5130752316366971
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1904.jpg,bacterial,0.49664633679579284
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1905.jpg,fungal,0.4439621770224912
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1906.jpg,fungal,0.6810679164140434
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1907.jpg,fungal,0.6453799803310655
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1908.jpg,fungal,0.41900528001521514
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1909.jpg,fungal,0.33279729424134336
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_191.jpg,fungal,0.8294546501858949
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1910.jpg,fungal,0.8915601299082873
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1911.jpg,bacterial,0.3949174733972044
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1912.jpg,fungal,0.7687036715925472
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1913.jpg,wound,0.22217107594647648
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1914.jpg,fungal,0.7751916362616617
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1915.jpg,fungal,0.7095884953143167
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1916.jpg,bacterial,0.4389978290729785
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1917.jpg,fungal,0.6222781076014838
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_192.jpg,fungal,0.8460909169658152
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1924.jpg,fungal,0.3773905456555838
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1925.jpg,mange,0.38912386773477714
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1926.jpg,fungal,0.8162178202889908
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1927.jpg,fungal,0.369329001794688
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1928.jpg,fungal,0.8626673413105064
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1929.jpg,mange,0.8029469607844306
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_193.jpg,mange,0.30275539554741066
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1930.jpg,bacterial,0.3105343229962026
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1931.jpg,wound,0.35826327747179193
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1932.jpg,fungal,0.8186360692033215
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1933.jpg,bacterial,0.32850345800015274
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1934.jpg,mange,0.38934056414669854
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1935.jpg,fungal,0.7391094938489606
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1936.jpg,fungal,0.6425163145215894
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1937.jpg,fungal,0.5560581246445938
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1938.jpg,fungal,0.4013053808877333
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1939.jpg,wound,0.33860231924249284
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_194.jpg,fungal,0.7830943381944517
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1940.jpg,fungal,0.36610324577934006
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1941.jpg,mange,0.3382954101039018
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1942.jpg,fungal,0.7992071287245223
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1943.jpg,fungal,0.3258201071036062
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1944.jpg,mange,0.642883910013822
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1945.jpg,fungal,0.882651528536675
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1946.jpg,mange,0.31620164620887353
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1947.jpg,fungal,0.3170168286605343
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1948.jpg,fungal,0.8157909856735261
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1949.jpg,fungal,0.5270936854452563
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_195.jpg,fungal,0.8200270528617299
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1950.jpg,bacterial,0.3444122836367077
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1951.jpg,mange,0.5914846985086784
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1952.jpg,bacterial,0.46007453093503936
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1953.jpg,fungal,0.5225660309616957
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1954.jpg,other,0.493917996313058
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1955.jpg,fungal,0.8953546182628198
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1956.jpg,bacterial,0.3652155519646701
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1957.jpg,fungal,0.711060380646055
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1958.jpg,normal,0.31883574313909996
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1959.jpg,mange,0.6360678284428694
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_196.jpg,bacterial,0.4207060554522891
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1960.jpg,fungal,0.7231301178433658
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1961.jpg,fungal,0.5686029128151688
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1962.jpg,fungal,0.8337863397159817
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1963.jpg,fungal,0.3542727048782412
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1964.jpg,mange,0.5834509348928109
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1965.jpg,fungal,0.8738585595096143
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1966.jpg,fungal,0.4301107284030173
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1967.jpg,fungal,0.861708706101033
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1968.jpg,fungal,0.42864864519491275
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1969.jpg,fungal,0.7017006569247197
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_197.jpg,bacterial,0.34488639844224844
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1970.jpg,mange,0.6834987245453691
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1971.jpg,fungal,0.9256525103192305
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1972.jpg,fungal,0.6148538836293912
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1973.jpg,fungal,0.6154652221827112
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_198.jpg,mange,0.4578434008520588
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1980.jpg,mange,0.33313134775100195
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1981.jpg,bacterial,0.3458814107706395
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1982.jpg,mange,0.5428728600165381
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1983.jpg,fungal,0.393463017041378
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1984.jpg,mange,0.3740532041763731
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1985.jpg,mange,0.783470214108828
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1986.jpg,mange,0.7653627726222217
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1987.jpg,fungal,0.3530275911301833
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1988.jpg,mange,0.48387202179538596
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1989.jpg,mange,0.500236525235803
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_199.jpg,fungal,0.6238810087406068
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1990.jpg,mange,0.7244217097921726
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1991.jpg,mange,0.6607535962214458
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1992.jpg,mange,0.33027359721919064
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1993.jpg,mange,0.7573617010466802
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1994.jpg,mange,0.7322908826754867
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1995.jpg,mange,0.26246295124530794
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1996.jpg,mange,0.32393252366474445
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1997.jpg,mange,0.5218632326324399
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1998.jpg,mange,0.2949418906929197
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_1999.jpg,other,0.37252676150436964
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_20.jpg,normal,0.32130010560699784
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_200.jpg,bacterial,0.2993676188301756
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2000.jpg,mange,0.4330623196010417
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2001.jpg,mange,0.4374989878924653
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2002.jpg,mange,0.404101621699853
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2003.jpg,mange,0.4059409648566002
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2004.jpg,mange,0.2962845589763499
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2005.jpg,mange,0.5703672877406638
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2006.jpg,mange,0.5909913006700169
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2007.jpg,mange,0.7223742689402303
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2008.jpg,mange,0.500839425565288
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2009.jpg,fungal,0.424657306158642
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_201.jpg,fungal,0.7069109731236977
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2010.jpg,mange,0.340639555996218
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2011.jpg,mange,0.6089463255818734
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2012.jpg,mange,0.8340705986409307
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2013.jpg,mange,0.7598455943964595
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2014.jpg,mange,0.6897531670796689
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2015.jpg,mange,0.7882609005799671
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2016.jpg,mange,0.9204741604564942
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2017.jpg,mange,0.8847561201479535
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2018.jpg,mange,0.7765162239102413
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2019.jpg,mange,0.5240542787827224
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_202.jpg,fungal,0.8178682342741067
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2020.jpg,other,0.2533480124286886
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2021.jpg,mange,0.8245597153497115
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2022.jpg,mange,0.5879921484546108
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2023.jpg,other,0.34919372963658774
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2024.jpg,fungal,0.358396353423292
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2025.jpg,mange,0.7332761005565137
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2026.jpg,mange,0.6520973673400818
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2027.jpg,mange,0.59033156340377
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2028.jpg,normal,0.53168551528061
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2029.jpg,other,0.3858108946355031
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_203.jpg,allergy,0.2331195196815909
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2033.jpg,wound,0.3898458119463019
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2034.jpg,fungal,0.2842620204800951
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2035.jpg,other,0.37460163019329834
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2036.jpg,mange,0.4504967079364968
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2037.jpg,mange,0.8301229992281564
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2038.jpg,bacterial,0.38989404631092095
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2039.jpg,mange,0.8842918094350201
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_204.jpg,fungal,0.82473626905009
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2040.jpg,mange,0.27455862627189526
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2041.jpg,mange,0.4219239184309429
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2042.jpg,mange,0.5848720799794616
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2043.jpg,mange,0.430329923887656
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2044.jpg,fungal,0.5640371690548709
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2045.jpg,mange,0.7807417579669921
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2046.jpg,other,0.3529284405757854
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2047.jpg,mange,0.3882820607361739
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2048.jpg,mange,0.5468956387433859
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2049.jpg,mange,0.8073664713489718
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_205.jpg,bacterial,0.3656379417865055
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2050.jpg,bacterial,0.2755237725316418
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2051.jpg,mange,0.6734272799894513
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2052.jpg,fungal,0.30470728497444277
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2053.jpg,other,0.42879130717530517
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2054.jpg,fungal,0.27724852248644183
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2055.jpg,fungal,0.5018286543153729
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2056.jpg,fungal,0.30737464961215566
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2057.jpg,mange,0.43099183511423633
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2058.jpg,mange,0.546971684527327
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2059.jpg,mange,0.807377997998891
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_206.jpg,fungal,0.3446454838141094
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2060.jpg,mange,0.43956140053183806
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2061.jpg,mange,0.5250963683646589
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2062.jpg,mange,0.9239437675720834
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2063.jpg,mange,0.3391092083948023
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2064.jpg,mange,0.7496791821404624
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2065.jpg,bacterial,0.36325624245646526
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2066.jpg,mange,0.7268124265495998
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2067.jpg,mange,0.5161680648444698
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2068.jpg,mange,0.8408487691538672
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2069.jpg,mange,0.495500773205873
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_207.jpg,fungal,0.8434227530305607
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2070.jpg,mange,0.948980207363016
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2071.jpg,mange,0.5503836043578286
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2072.jpg,mange,0.7523660809506798
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2073.jpg,mange,0.8018291132172791
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2074.jpg,mange,0.4455328788255212
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2075.jpg,mange,0.6858598613448045
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2076.jpg,mange,0.7031163237384602
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2077.jpg,mange,0.5745008047099686
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2078.jpg,mange,0.25911794243928704
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2079.jpg,other,0.4176685646715763
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_208.jpg,fungal,0.8546938356447655
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2080.jpg,mange,0.2722754670882256
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2081.jpg,mange,0.39627898523670474
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_2082.jpg,mange,0.7090930362093611
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_209.jpg,mange,0.4512018823667337
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_21.jpg,fungal,0.5994972982135632
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_210.jpg,fungal,0.750304330760109
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_211.jpg,wound,0.41624505238690185
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_212.jpg,wound,0.6292764713980622
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_213.jpg,fungal,0.8690203628163632
